都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
13,東京都,13208,調布市,1.3208E+11,国領町二丁目,35.651682,139.559226,0,3
13,東京都,13208,調布市,1.3208E+11,菊野台一丁目,35.655546,139.566985,0,3
13,東京都,13208,調布市,1.3208E+11,仙川町二丁目,35.662948,139.581477,0,3
13,東京都,13208,調布市,1.3208E+11,仙川町三丁目,35.664106,139.585102,0,3
13,東京都,13208,調布市,1.3208E+11,佐須町五丁目,35.661457,139.560668,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺南町三丁目,35.664587,139.560283,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺南町二丁目,35.662214,139.557921,0,3
13,東京都,13208,調布市,1.3208E+11,柴崎二丁目,35.662181,139.564909,0,3
13,東京都,13208,調布市,1.3208E+11,西つつじケ丘一丁目,35.660936,139.569348,0,3
13,東京都,13208,調布市,1.3208E+11,国領町一丁目,35.651385,139.553983,0,3
13,東京都,13208,調布市,1.3208E+11,八雲台一丁目,35.654717,139.554447,0,3
13,東京都,13208,調布市,1.3208E+11,布田三丁目,35.648897,139.548616,0,3
13,東京都,13208,調布市,1.3208E+11,布田四丁目,35.649755,139.544838,0,3
13,東京都,13208,調布市,1.3208E+11,小島町三丁目,35.647834,139.539103,0,3
13,東京都,13208,調布市,1.3208E+11,小島町二丁目,35.651039,139.540241,0,3
13,東京都,13208,調布市,1.3208E+11,布田一丁目,35.653183,139.545652,0,3
13,東京都,13208,調布市,1.3208E+11,佐須町一丁目,35.661539,139.551382,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺南町一丁目,35.662214,139.55512,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺南町五丁目,35.667619,139.556343,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺南町四丁目,35.665005,139.555604,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺東町二丁目,35.667702,139.560501,0,3
13,東京都,13208,調布市,1.3208E+11,調布ケ丘二丁目,35.655227,139.5499,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺元町一丁目,35.66384,139.544853,0,3
13,東京都,13208,調布市,1.3208E+11,小島町一丁目,35.654304,139.541507,0,3
13,東京都,13208,調布市,1.3208E+11,下石原二丁目,35.653638,139.534998,0,3
13,東京都,13208,調布市,1.3208E+11,富士見町一丁目,35.6602,139.53539,0,3
13,東京都,13208,調布市,1.3208E+11,富士見町二丁目,35.658915,139.540462,0,3
13,東京都,13208,調布市,1.3208E+11,下石原一丁目,35.656656,139.536065,0,3
13,東京都,13208,調布市,1.3208E+11,上石原一丁目,35.658982,139.530182,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺元町三丁目,35.665704,139.545719,0,3
13,東京都,13208,調布市,1.3208E+11,富士見町三丁目,35.662883,139.540672,0,3
13,東京都,13208,調布市,1.3208E+11,調布ケ丘三丁目,35.658935,139.549209,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺元町二丁目,35.663887,139.550292,0,3
13,東京都,13208,調布市,1.3208E+11,上石原三丁目,35.651703,139.523937,0,3
13,東京都,13208,調布市,1.3208E+11,上石原二丁目,35.655678,139.528221,0,3
13,東京都,13208,調布市,1.3208E+11,下石原三丁目,35.65073,139.533894,0,3
13,東京都,13208,調布市,1.3208E+11,調布ケ丘一丁目,35.657327,139.545124,0,3
13,東京都,13208,調布市,1.3208E+11,調布ケ丘四丁目,35.66128,139.54497,0,3
13,東京都,13208,調布市,1.3208E+11,富士見町四丁目,35.665296,139.535988,0,3
13,東京都,13208,調布市,1.3208E+11,多摩川二丁目,35.646466,139.525504,0,3
13,東京都,13208,調布市,1.3208E+11,多摩川一丁目,35.650181,139.528523,0,3
13,東京都,13208,調布市,1.3208E+11,飛田給二丁目,35.658766,139.522836,0,3
13,東京都,13208,調布市,1.3208E+11,飛田給一丁目,35.661605,139.52404,0,3
13,東京都,13208,調布市,1.3208E+11,飛田給三丁目,35.656037,139.520725,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺東町五丁目,35.673366,139.556247,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺東町六丁目,35.675433,139.557548,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺北町一丁目,35.674399,139.547756,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺北町二丁目,35.673482,139.552025,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺北町七丁目,35.674819,139.543846,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺東町八丁目,35.679729,139.555711,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺東町七丁目,35.678258,139.559338,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺北町六丁目,35.679205,139.545105,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺北町三丁目,35.676637,139.550064,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺北町四丁目,35.678958,139.553013,0,3
13,東京都,13208,調布市,1.3208E+11,深大寺北町五丁目,35.679062,139.549601,0,3
13,東京都,13208,調布市,1.3208E+11,野水一丁目,35.681836,139.524426,0,3
13,東京都,13208,調布市,1.3208E+11,野水二丁目,35.685314,139.524597,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬八丁目,35.542217,139.467602,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬七丁目,35.541468,139.475185,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬六丁目,35.537245,139.481393,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬五丁目,35.539084,139.481393,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬四丁目,35.543112,139.478976,0,3
13,東京都,13209,町田市,1.3209E+11,西成瀬三丁目,35.550798,139.468935,0,3
13,東京都,13209,町田市,1.3209E+11,西成瀬二丁目,35.546031,139.471352,0,3
13,東京都,13209,町田市,1.3209E+11,西成瀬一丁目,35.545388,139.467181,0,3
13,東京都,13209,町田市,1.3209E+11,高ヶ坂七丁目,35.538413,139.461101,0,3
13,東京都,13209,町田市,1.3209E+11,高ヶ坂六丁目,35.541341,139.462726,0,3
13,東京都,13209,町田市,1.3209E+11,高ヶ坂五丁目,35.543487,139.461518,0,3
13,東京都,13209,町田市,1.3209E+11,高ヶ坂四丁目,35.54696,139.464684,0,3
13,東京都,13209,町田市,1.3209E+11,高ヶ坂三丁目,35.546517,139.460143,0,3
13,東京都,13209,町田市,1.3209E+11,高ヶ坂二丁目,35.542772,139.457434,0,3
13,東京都,13209,町田市,1.3209E+11,高ヶ坂一丁目,35.546997,139.454584,0,3
13,東京都,13209,町田市,1.3209E+11,原町田二丁目,35.539387,139.453094,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬一丁目,35.546667,139.474462,0,3
13,東京都,13209,町田市,1.3209E+11,南大谷,35.552943,139.459474,0,1
13,東京都,13209,町田市,1.3209E+11,森野六丁目,35.552002,139.43072,0,3
13,東京都,13209,町田市,1.3209E+11,矢部町,35.57939,139.403899,0,1
13,東京都,13209,町田市,1.3209E+11,図師町,35.587612,139.422778,0,1
13,東京都,13209,町田市,1.3209E+11,忠生二丁目,35.576861,139.424458,0,3
13,東京都,13209,町田市,1.3209E+11,金森東三丁目,35.531263,139.465354,0,3
13,東京都,13209,町田市,1.3209E+11,金森東二丁目,35.533223,139.462876,0,3
13,東京都,13209,町田市,1.3209E+11,金森東一丁目,35.535881,139.460884,0,3
13,東京都,13209,町田市,1.3209E+11,金森七丁目,35.530877,139.455985,0,3
13,東京都,13209,町田市,1.3209E+11,金森六丁目,35.523635,139.458463,0,3
13,東京都,13209,町田市,1.3209E+11,金森三丁目,35.527289,139.461511,0,3
13,東京都,13209,町田市,1.3209E+11,金森二丁目,35.532836,139.458626,0,3
13,東京都,13209,町田市,1.3209E+11,小川二丁目,35.530206,139.472463,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬が丘三丁目,35.535083,139.467947,0,3
13,東京都,13209,町田市,1.3209E+11,金森一丁目,35.535848,139.451678,0,3
13,東京都,13209,町田市,1.3209E+11,木曽西三丁目,35.571267,139.418005,0,3
13,東京都,13209,町田市,1.3209E+11,木曽西二丁目,35.569133,139.414225,0,3
13,東京都,13209,町田市,1.3209E+11,根岸二丁目,35.574945,139.413538,0,3
13,東京都,13209,町田市,1.3209E+11,根岸一丁目,35.573204,139.411476,0,3
13,東京都,13209,町田市,1.3209E+11,常盤町,35.58658,139.397736,0,1
13,東京都,13209,町田市,1.3209E+11,忠生三丁目,35.57746,139.416817,0,3
13,東京都,13209,町田市,1.3209E+11,木曽町,35.561334,139.429777,0,1
13,東京都,13209,町田市,1.3209E+11,忠生一丁目,35.574315,139.421864,0,3
13,東京都,13209,町田市,1.3209E+11,根岸町,35.577481,139.407883,0,1
13,東京都,13209,町田市,1.3209E+11,木曽西一丁目,35.565213,139.41731,0,3
13,東京都,13209,町田市,1.3209E+11,三輪町,35.573175,139.500198,0,1
13,東京都,13209,町田市,1.3209E+11,大蔵町,35.589,139.464543,0,1
13,東京都,13209,町田市,1.3209E+11,下小山田町,35.597074,139.414532,0,1
13,東京都,13209,町田市,1.3209E+11,小山田桜台一丁目,35.589562,139.404497,0,3
13,東京都,13209,町田市,1.3209E+11,野津田町,35.586983,139.446139,0,1
13,東京都,13209,町田市,1.3209E+11,鶴川二丁目,35.588185,139.473485,0,3
13,東京都,13209,町田市,1.3209E+11,小山ヶ丘三丁目,35.601541,139.373482,0,3
13,東京都,13209,町田市,1.3209E+11,小山ヶ丘二丁目,35.602936,139.37338,0,3
13,東京都,13209,町田市,1.3209E+11,山崎一丁目,35.569417,139.428595,0,3
13,東京都,13209,町田市,1.3209E+11,木曽東四丁目,35.564817,139.429661,0,3
13,東京都,13209,町田市,1.3209E+11,木曽東三丁目,35.562507,139.424539,0,3
13,東京都,13209,町田市,1.3209E+11,木曽西四丁目,35.567231,139.420816,0,3
13,東京都,13209,町田市,1.3209E+11,木曽西五丁目,35.569657,139.424777,0,3
13,東京都,13209,町田市,1.3209E+11,金井七丁目,35.573551,139.463901,0,3
13,東京都,13209,町田市,1.3209E+11,金井八丁目,35.577226,139.468397,0,3
13,東京都,13209,町田市,1.3209E+11,金井六丁目,35.578003,139.465493,0,3
13,東京都,13209,町田市,1.3209E+11,金井五丁目,35.577945,139.461548,0,3
13,東京都,13209,町田市,1.3209E+11,金井二丁目,35.574276,139.457951,0,3
13,東京都,13209,町田市,1.3209E+11,三輪緑山四丁目,35.576817,139.490569,0,3
13,東京都,13209,町田市,1.3209E+11,三輪緑山三丁目,35.574458,139.486834,0,3
13,東京都,13209,町田市,1.3209E+11,三輪緑山一丁目,35.57199,139.491032,0,3
13,東京都,13209,町田市,1.3209E+11,金井一丁目,35.574473,139.452917,0,3
13,東京都,13209,町田市,1.3209E+11,薬師台三丁目,35.5818,139.45476,0,3
13,東京都,13209,町田市,1.3209E+11,金井四丁目,35.581624,139.465348,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬が丘二丁目,35.534478,139.472009,0,3
13,東京都,13209,町田市,1.3209E+11,鶴間二丁目,35.508493,139.467527,0,3
13,東京都,13209,町田市,1.3209E+11,つくし野三丁目,35.521085,139.481124,0,3
13,東京都,13209,町田市,1.3209E+11,つくし野四丁目,35.525049,139.485922,0,3
13,東京都,13209,町田市,1.3209E+11,つくし野二丁目,35.524274,139.481173,0,3
13,東京都,13209,町田市,1.3209E+11,つくし野一丁目,35.529349,139.482146,0,3
13,東京都,13209,町田市,1.3209E+11,小川一丁目,35.528811,139.476489,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬が丘一丁目,35.532466,139.474566,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬六丁目,35.533285,139.477977,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬七丁目,35.533801,139.481427,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬三丁目,35.547608,139.480826,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬五丁目,35.535657,139.477365,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬四丁目,35.538655,139.475959,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬八丁目,35.533588,139.484427,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬三丁目,35.540743,139.471875,0,3
13,東京都,13209,町田市,1.3209E+11,原町田三丁目,35.541565,139.452709,0,3
13,東京都,13209,町田市,1.3209E+11,原町田一丁目,35.539174,139.449007,0,3
13,東京都,13209,町田市,1.3209E+11,原町田六丁目,35.544021,139.447457,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬二丁目,35.539662,139.467147,0,3
13,東京都,13209,町田市,1.3209E+11,南成瀬一丁目,35.537155,139.471306,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬二丁目,35.5466,139.477292,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬台二丁目,35.551982,139.478973,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬台三丁目,35.555708,139.47803,0,3
13,東京都,13209,町田市,1.3209E+11,東玉川学園二丁目,35.555097,139.472716,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬台一丁目,35.551765,139.474156,0,3
13,東京都,13209,町田市,1.3209E+11,東玉川学園三丁目,35.553962,139.469971,0,3
13,東京都,13209,町田市,1.3209E+11,成瀬台四丁目,35.559892,139.476887,0,3
13,東京都,13209,町田市,1.3209E+11,東玉川学園一丁目,35.558501,139.471739,0,3
13,東京都,13209,町田市,1.3209E+11,東玉川学園四丁目,35.557714,139.467822,0,3
13,東京都,13209,町田市,1.3209E+11,玉川学園八丁目,35.557892,139.463837,0,3
13,東京都,13209,町田市,1.3209E+11,中町三丁目,35.550827,139.449682,0,3
13,東京都,13209,町田市,1.3209E+11,森野一丁目,35.545071,139.442744,0,3
13,東京都,13209,町田市,1.3209E+11,中町一丁目,35.548268,139.446242,0,3
13,東京都,13209,町田市,1.3209E+11,原町田五丁目,35.546276,139.450603,0,3
13,東京都,13209,町田市,1.3209E+11,原町田四丁目,35.543541,139.45251,0,3
13,東京都,13209,町田市,1.3209E+11,玉川学園二丁目,35.562555,139.461159,0,3
13,東京都,13209,町田市,1.3209E+11,中町二丁目,35.551819,139.443142,0,3
13,東京都,13209,町田市,1.3209E+11,旭町一丁目,35.554672,139.440247,0,3
13,東京都,13209,町田市,1.3209E+11,森野二丁目,35.548247,139.440264,0,3
13,東京都,13209,町田市,1.3209E+11,森野三丁目,35.552803,139.436791,0,3
13,東京都,13209,町田市,1.3209E+11,中町四丁目,35.554622,139.447059,0,3
13,東京都,13209,町田市,1.3209E+11,森野五丁目,35.549288,139.434905,0,3
13,東京都,13209,町田市,1.3209E+11,旭町三丁目,35.55716,139.444053,0,3
13,東京都,13209,町田市,1.3209E+11,木曽東二丁目,35.558604,139.423989,0,3
13,東京都,13209,町田市,1.3209E+11,木曽東一丁目,35.557976,139.429059,0,3
13,東京都,13209,町田市,1.3209E+11,旭町二丁目,35.556957,139.436739,0,3
13,東京都,13209,町田市,1.3209E+11,森野四丁目,35.554528,139.43203,0,3
13,東京都,13209,町田市,1.3209E+11,玉川学園三丁目,35.562199,139.455938,0,3
13,東京都,13209,町田市,1.3209E+11,三輪緑山二丁目,35.569942,139.486572,0,3
13,東京都,13209,町田市,1.3209E+11,玉川学園七丁目,35.562837,139.465933,0,3
13,東京都,13209,町田市,1.3209E+11,薬師台二丁目,35.579792,139.452731,0,3
13,東京都,13209,町田市,1.3209E+11,玉川学園四丁目,35.565592,139.456354,0,3
13,東京都,13209,町田市,1.3209E+11,玉川学園六丁目,35.568622,139.466483,0,3
13,東京都,13209,町田市,1.3209E+11,薬師台一丁目,35.578,139.452209,0,3
13,東京都,13209,町田市,1.3209E+11,金井三丁目,35.579942,139.459956,0,3
13,東京都,13209,町田市,1.3209E+11,玉川学園五丁目,35.568144,139.460298,0,3
13,東京都,13209,町田市,1.3209E+11,金井町,35.573308,139.472119,0,1
13,東京都,13209,町田市,1.3209E+11,本町田,35.565021,139.443574,0,1
13,東京都,13209,町田市,1.3209E+11,玉川学園一丁目,35.55819,139.459247,0,3
13,東京都,13209,町田市,1.3209E+11,山崎町,35.576189,139.435444,0,1
13,東京都,13209,町田市,1.3209E+11,忠生四丁目,35.581486,139.408907,0,3
13,東京都,13209,町田市,1.3209E+11,広袴四丁目,35.597403,139.476642,0,3
13,東京都,13209,町田市,1.3209E+11,真光寺一丁目,35.603851,139.465373,0,3
13,東京都,13209,町田市,1.3209E+11,広袴一丁目,35.59479,139.46539,0,3
13,東京都,13209,町田市,1.3209E+11,広袴町,35.594521,139.476757,0,1
13,東京都,13209,町田市,1.3209E+11,小山ヶ丘一丁目,35.597061,139.38482,0,3
13,東京都,13209,町田市,1.3209E+11,広袴三丁目,35.598007,139.473214,0,3
13,東京都,13209,町田市,1.3209E+11,広袴二丁目,35.596272,139.469726,0,3
13,東京都,13209,町田市,1.3209E+11,真光寺三丁目,35.598469,139.467239,0,3
13,東京都,13209,町田市,1.3209E+11,真光寺二丁目,35.604044,139.468495,0,3
13,東京都,13209,町田市,1.3209E+11,鶴川四丁目,35.594918,139.460924,0,3
13,東京都,13209,町田市,1.3209E+11,鶴川五丁目,35.592872,139.468027,0,3
13,東京都,13209,町田市,1.3209E+11,鶴川六丁目,35.591305,139.473141,0,3
13,東京都,13209,町田市,1.3209E+11,真光寺町,35.602663,139.458156,0,1
13,東京都,13209,町田市,1.3209E+11,小野路町,35.602138,139.43965,0,1
13,東京都,13209,町田市,1.3209E+11,鶴川三丁目,35.591614,139.463607,0,3
13,東京都,13209,町田市,1.3209E+11,小山田桜台二丁目,35.590851,139.401146,0,3
13,東京都,13209,町田市,1.3209E+11,上小山田町,35.600225,139.396855,0,1
13,東京都,13209,町田市,1.3209E+11,小山ヶ丘五丁目,35.604075,139.358457,0,3
13,東京都,13209,町田市,1.3209E+11,小山ヶ丘六丁目,35.608342,139.347321,0,3
13,東京都,13209,町田市,1.3209E+11,小山ヶ丘四丁目,35.60592,139.365703,0,3
13,東京都,13209,町田市,1.3209E+11,相原町,35.610958,139.312863,0,1
13,東京都,13209,町田市,1.3209E+11,能ヶ谷七丁目,35.592385,139.48067,0,3
13,東京都,13209,町田市,1.3209E+11,能ヶ谷一丁目,35.582765,139.480775,0,3
13,東京都,13209,町田市,1.3209E+11,能ヶ谷二丁目,35.585199,139.479817,0,3
13,東京都,13209,町田市,1.3209E+11,鶴川一丁目,35.587194,139.477163,0,3
13,東京都,13209,町田市,1.3209E+11,能ヶ谷六丁目,35.589483,139.484458,0,3
13,東京都,13209,町田市,1.3209E+11,能ヶ谷三丁目,35.58489,139.489774,0,3
13,東京都,13209,町田市,1.3209E+11,能ヶ谷四丁目,35.586518,139.485645,0,3
13,東京都,13209,町田市,1.3209E+11,能ヶ谷五丁目,35.58777,139.490851,0,3
13,東京都,13209,町田市,1.3209E+11,鶴間四丁目,35.504872,139.469588,0,3
13,東京都,13209,町田市,1.3209E+11,鶴間五丁目,35.505985,139.473087,0,3
13,東京都,13209,町田市,1.3209E+11,南町田七丁目,35.505548,139.478735,0,3
13,東京都,13209,町田市,1.3209E+11,南町田六丁目,35.503559,139.475076,0,3
13,東京都,13209,町田市,1.3209E+11,小山町,35.596539,139.372357,0,1
13,東京都,13209,町田市,1.3209E+11,小川四丁目,35.525021,139.473373,0,3
13,東京都,13209,町田市,1.3209E+11,南つくし野四丁目,35.522281,139.476982,0,3
13,東京都,13209,町田市,1.3209E+11,南つくし野三丁目,35.518124,139.479661,0,3
13,東京都,13209,町田市,1.3209E+11,南つくし野二丁目,35.515706,139.478007,0,3
13,東京都,13209,町田市,1.3209E+11,南つくし野一丁目,35.520917,139.474801,0,3
13,東京都,13209,町田市,1.3209E+11,小川六丁目,35.519268,139.473205,0,3
13,東京都,13209,町田市,1.3209E+11,鶴間一丁目,35.512283,139.467773,0,3
13,東京都,13209,町田市,1.3209E+11,南町田四丁目,35.514418,139.467386,0,3
13,東京都,13209,町田市,1.3209E+11,南町田三丁目,35.517074,139.468818,0,3
13,東京都,13209,町田市,1.3209E+11,南町田二丁目,35.519636,139.469486,0,3
13,東京都,13209,町田市,1.3209E+11,南町田五丁目,35.513564,139.472343,0,3
13,東京都,13209,町田市,1.3209E+11,小川七丁目,35.51552,139.4746,0,3
13,東京都,13209,町田市,1.3209E+11,鶴間三丁目,35.509139,139.470781,0,3
13,東京都,13209,町田市,1.3209E+11,鶴間八丁目,35.510758,139.475752,0,3
13,東京都,13209,町田市,1.3209E+11,小川五丁目,35.524013,139.469662,0,3
13,東京都,13209,町田市,1.3209E+11,金森東四丁目,35.528208,139.467427,0,3
13,東京都,13209,町田市,1.3209E+11,小川三丁目,35.526662,139.470736,0,3
13,東京都,13209,町田市,1.3209E+11,金森四丁目,35.5242,139.464437,0,3
13,東京都,13209,町田市,1.3209E+11,南町田一丁目,35.520927,139.465207,0,3
13,東京都,13209,町田市,1.3209E+11,金森五丁目,35.520845,139.46082,0,3
13,東京都,13209,町田市,1.3209E+11,金井ヶ丘一丁目,35.570479,139.456625,1,3
13,東京都,13209,町田市,1.3209E+11,金井ヶ丘三丁目,35.575212,139.470571,1,3
13,東京都,13209,町田市,1.3209E+11,金井ヶ丘四丁目,35.579687,139.472314,1,3
13,東京都,13209,町田市,1.3209E+11,金井ヶ丘二丁目,35.571833,139.464607,1,3
13,東京都,13209,町田市,1.3209E+11,藤の台一丁目,35.569935,139.447884,1,3
13,東京都,13209,町田市,1.3209E+11,藤の台三丁目,35.572667,139.450763,1,3
13,東京都,13209,町田市,1.3209E+11,藤の台二丁目,35.569918,139.452113,1,3
13,東京都,13210,小金井市,1.321E+11,前原町五丁目,35.689652,139.500723,0,3
13,東京都,13210,小金井市,1.321E+11,貫井南町一丁目,35.690227,139.495678,0,3
13,東京都,13210,小金井市,1.321E+11,貫井北町四丁目,35.706235,139.491865,0,3
13,東京都,13210,小金井市,1.321E+11,貫井北町二丁目,35.705709,139.49829,0,3
13,東京都,13210,小金井市,1.321E+11,貫井南町三丁目,35.699195,139.495352,0,3
13,東京都,13210,小金井市,1.321E+11,貫井南町二丁目,35.694723,139.49719,0,3
13,東京都,13210,小金井市,1.321E+11,貫井南町四丁目,35.695796,139.49317,0,3
13,東京都,13210,小金井市,1.321E+11,貫井北町一丁目,35.702353,139.496261,0,3
13,東京都,13210,小金井市,1.321E+11,貫井北町三丁目,35.709825,139.4988,0,3
13,東京都,13210,小金井市,1.321E+11,前原町一丁目,35.689369,139.511556,0,3
13,東京都,13210,小金井市,1.321E+11,前原町二丁目,35.692071,139.512971,0,3
13,東京都,13210,小金井市,1.321E+11,東町二丁目,35.697419,139.531443,0,3
13,東京都,13210,小金井市,1.321E+11,東町一丁目,35.689477,139.523883,0,3
13,東京都,13210,小金井市,1.321E+11,前原町四丁目,35.688993,139.505383,0,3
13,東京都,13210,小金井市,1.321E+11,東町五丁目,35.690966,139.521216,0,3
13,東京都,13210,小金井市,1.321E+11,前原町三丁目,35.696164,139.502882,0,3
13,東京都,13210,小金井市,1.321E+11,中町二丁目,35.697956,139.518549,0,3
13,東京都,13210,小金井市,1.321E+11,本町六丁目,35.699889,139.503165,0,3
13,東京都,13210,小金井市,1.321E+11,中町四丁目,35.696008,139.507921,0,3
13,東京都,13210,小金井市,1.321E+11,中町一丁目,35.694209,139.514492,0,3
13,東京都,13210,小金井市,1.321E+11,中町三丁目,35.698597,139.513443,0,3
13,東京都,13210,小金井市,1.321E+11,本町一丁目,35.699241,139.509112,0,3
13,東京都,13210,小金井市,1.321E+11,東町四丁目,35.698033,139.524712,0,3
13,東京都,13210,小金井市,1.321E+11,東町三丁目,35.699286,139.529493,0,3
13,東京都,13210,小金井市,1.321E+11,梶野町一丁目,35.703596,139.529839,0,3
13,東京都,13210,小金井市,1.321E+11,本町二丁目,35.703302,139.50931,0,3
13,東京都,13210,小金井市,1.321E+11,本町五丁目,35.703725,139.503704,0,3
13,東京都,13210,小金井市,1.321E+11,本町三丁目,35.70747,139.510003,0,3
13,東京都,13210,小金井市,1.321E+11,本町四丁目,35.707471,139.504208,0,3
13,東京都,13210,小金井市,1.321E+11,梶野町二丁目,35.707434,139.530026,0,3
13,東京都,13210,小金井市,1.321E+11,緑町四丁目,35.70753,139.514975,0,3
13,東京都,13210,小金井市,1.321E+11,緑町五丁目,35.703428,139.514092,0,3
13,東京都,13210,小金井市,1.321E+11,緑町一丁目,35.703247,139.519486,0,3
13,東京都,13210,小金井市,1.321E+11,梶野町五丁目,35.703341,139.524724,0,3
13,東京都,13210,小金井市,1.321E+11,梶野町四丁目,35.706774,139.524743,0,3
13,東京都,13210,小金井市,1.321E+11,緑町二丁目,35.708413,139.519904,0,3
13,東京都,13210,小金井市,1.321E+11,梶野町三丁目,35.710663,139.524426,0,3
13,東京都,13210,小金井市,1.321E+11,緑町三丁目,35.710277,139.515599,0,3
13,東京都,13210,小金井市,1.321E+11,関野町二丁目,35.715241,139.515564,0,3
13,東京都,13210,小金井市,1.321E+11,桜町二丁目,35.710317,139.505089,0,3
13,東京都,13210,小金井市,1.321E+11,桜町一丁目,35.710108,139.510229,0,3
13,東京都,13210,小金井市,1.321E+11,桜町三丁目,35.714678,139.511084,0,3
13,東京都,13210,小金井市,1.321E+11,関野町一丁目,35.715835,139.522102,0,3
13,東京都,13210,小金井市,1.321E+11,貫井南町五丁目,35.691994,139.491498,0,3
13,東京都,13210,小金井市,1.321E+11,貫井北町五丁目,35.703559,139.489169,0,3
13,東京都,13211,小平市,1.3211E+11,天神町四丁目,35.728845,139.49856,0,3
13,東京都,13211,小平市,1.3211E+11,天神町三丁目,35.731606,139.498699,0,3
13,東京都,13211,小平市,1.3211E+11,天神町一丁目,35.728754,139.493869,0,3
13,東京都,13211,小平市,1.3211E+11,天神町二丁目,35.732421,139.494036,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井八丁目,35.733213,139.503854,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井七丁目,35.728594,139.503333,0,3
13,東京都,13211,小平市,1.3211E+11,大沼町七丁目,35.735257,139.497602,0,3
13,東京都,13211,小平市,1.3211E+11,大沼町六丁目,35.734248,139.500826,0,3
13,東京都,13211,小平市,1.3211E+11,大沼町五丁目,35.73884,139.502291,0,3
13,東京都,13211,小平市,1.3211E+11,大沼町四丁目,35.742955,139.500337,0,3
13,東京都,13211,小平市,1.3211E+11,大沼町三丁目,35.739584,139.498709,0,3
13,東京都,13211,小平市,1.3211E+11,大沼町一丁目,35.736041,139.494306,0,3
13,東京都,13211,小平市,1.3211E+11,大沼町二丁目,35.740341,139.494729,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井六丁目,35.728851,139.508736,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井五丁目,35.732894,139.509486,0,3
13,東京都,13211,小平市,1.3211E+11,回田町,35.717369,139.495336,0,1
13,東京都,13211,小平市,1.3211E+11,鈴木町一丁目,35.722492,139.496996,0,3
13,東京都,13211,小平市,1.3211E+11,鈴木町二丁目,35.722296,139.506279,0,3
13,東京都,13211,小平市,1.3211E+11,御幸町,35.716175,139.503869,0,1
13,東京都,13211,小平市,1.3211E+11,花小金井南町一丁目,35.721784,139.511784,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井南町二丁目,35.722721,139.515692,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井南町三丁目,35.7217,139.520868,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井一丁目,35.72772,139.514471,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井二丁目,35.732491,139.515794,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井三丁目,35.737244,139.516967,0,3
13,東京都,13211,小平市,1.3211E+11,花小金井四丁目,35.736934,139.509694,0,3
13,東京都,13211,小平市,1.3211E+11,小川西町五丁目,35.734433,139.458372,0,3
